,compression,epoch,val_acc,val_loss,acc,loss
865,27.0,5.0,0.6666666865348816,1.2990788221359253,1.0,6.200237839948386e-05
866,27.0,6.0,0.3333333432674408,3.8467559814453125,1.0,0.0012575442669913173
867,27.0,7.0,0.2222222238779068,5.268415451049805,1.0,0.010613102465867996
868,27.0,8.0,0.8888888955116272,0.8076714277267456,1.0,0.012937657535076141
869,27.0,9.0,0.8888888955116272,2.878066062927246,1.0,8.594521204940975e-06
870,27.0,10.0,0.2222222238779068,10.838682174682617,0.7777777910232544,2.269160032272339
871,27.0,11.0,0.2222222238779068,24.554231643676758,1.0,0.026031620800495148
872,27.0,12.0,0.8888888955116272,0.3119586110115051,0.2222222238779068,8.320999145507812
873,27.0,13.0,0.8888888955116272,6.264573574066162,1.0,1.4318953617475927e-05
874,27.0,14.0,0.8888888955116272,6.3627119064331055,0.8888888955116272,3.3407087326049805
875,27.0,15.0,0.8888888955116272,3.9829800128936768,0.8888888955116272,2.9861934185028076
876,27.0,16.0,0.8888888955116272,1.4239200353622437,0.8888888955116272,0.9353308081626892
877,27.0,17.0,0.8888888955116272,1.1771776676177979,1.0,9.470859367866069e-06
878,27.0,18.0,0.8888888955116272,1.8908838033676147,1.0,1.998164300687222e-09
879,27.0,19.0,0.7777777910232544,3.2241134643554688,1.0,9.143470691697075e-08
880,27.0,0.0,0.8888888955116272,2.0728015899658203,0.4444444477558136,0.6227207779884338
881,27.0,1.0,0.4444444477558136,1.333321452140808,0.7777777910232544,3.492331027984619
882,27.0,2.0,0.7777777910232544,1.1181557178497314,0.8888888955116272,0.1050066277384758
883,27.0,3.0,0.8888888955116272,0.5300804972648621,1.0,0.002691258443519473
884,27.0,4.0,0.7777777910232544,0.5780417323112488,1.0,0.0007785070920363069
885,27.0,5.0,0.7777777910232544,0.6733678579330444,1.0,0.0009176303865388036
886,27.0,6.0,0.7777777910232544,0.7435749173164368,1.0,0.0010734043316915631
887,27.0,7.0,0.7777777910232544,0.7858247756958008,1.0,0.0011151450453326106
888,27.0,8.0,0.7777777910232544,0.8131293654441833,1.0,0.001029602368362248
889,27.0,9.0,0.7777777910232544,0.8337839841842651,1.0,0.0008739535114727914
890,27.0,10.0,0.7777777910232544,0.8498373031616211,1.0,0.0007031441782601178
891,27.0,11.0,0.7777777910232544,0.8627294898033142,1.0,0.0005510238697752357
892,27.0,12.0,0.7777777910232544,0.8727023601531982,1.0,0.0004291516961529851
893,27.0,13.0,0.7777777910232544,0.8804791569709778,1.0,0.0003364486328791827
894,27.0,14.0,0.7777777910232544,0.8860270977020264,1.0,0.00024243028019554913
895,27.0,15.0,0.7777777910232544,0.889882504940033,1.0,0.00020162809232715517
896,27.0,16.0,0.7777777910232544,0.8930102586746216,1.0,0.0001441767526557669
897,27.0,17.0,0.7777777910232544,0.895562469959259,1.0,0.00010824097989825532
898,27.0,18.0,0.7777777910232544,0.89763343334198,1.0,8.483357669319957e-05
899,27.0,19.0,0.7777777910232544,0.8993059992790222,1.0,6.903175381012261e-05
900,27.0,0.0,0.8888888955116272,2.608795166015625,0.4444444477558136,0.6239771246910095
901,27.0,1.0,0.8888888955116272,0.6391458511352539,0.7777777910232544,4.522993087768555
902,27.0,2.0,0.8888888955116272,0.20688015222549438,0.7777777910232544,0.5225303769111633
903,27.0,3.0,0.8888888955116272,1.1746724843978882,1.0,0.009481490589678288
904,27.0,4.0,0.8888888955116272,0.6731137037277222,0.8888888955116272,0.5139233469963074
905,27.0,5.0,0.1111111119389534,13.270282745361328,1.0,0.013934050686657429
906,27.0,6.0,0.8888888955116272,0.11615034937858582,0.4444444477558136,4.4785051345825195
907,27.0,7.0,0.8888888955116272,3.828470468521118,1.0,0.005319865886121988
908,27.0,8.0,0.8888888955116272,4.722333908081055,0.8888888955116272,2.835848331451416
909,27.0,9.0,0.8888888955116272,3.4463393688201904,0.8888888955116272,3.1752960681915283
910,27.0,10.0,0.7777777910232544,1.2749860286712646,0.8888888955116272,1.41582453250885
911,27.0,11.0,0.8888888955116272,1.31125807762146,1.0,0.00011941388220293447
912,27.0,12.0,0.4444444477558136,4.22939920425415,1.0,9.808046888792887e-05
913,27.0,13.0,0.8888888955116272,1.480751872062683,0.8888888955116272,0.19884450733661652
914,27.0,14.0,0.8888888955116272,1.1250523328781128,1.0,0.0002941683051176369
915,27.0,15.0,0.7777777910232544,1.0548714399337769,1.0,5.9231547311355826e-06
916,27.0,16.0,0.7777777910232544,1.1882784366607666,1.0,1.413804966432508e-07
917,27.0,17.0,0.7777777910232544,1.3596338033676147,1.0,2.845652602445625e-07
918,27.0,18.0,0.8888888955116272,1.606677532196045,1.0,8.523121550751966e-07
919,27.0,19.0,0.8888888955116272,1.8549333810806274,1.0,4.892860033578472e-06
920,27.0,0.0,0.8888888955116272,2.3566930294036865,0.4444444477558136,0.6214714050292969
921,27.0,1.0,0.8888888955116272,0.27694204449653625,0.7777777910232544,4.0084943771362305
922,27.0,2.0,0.2222222238779068,2.9306089878082275,0.8888888955116272,0.0947565883398056
923,27.0,3.0,0.8888888955116272,0.8152296543121338,0.8888888955116272,0.432857483625412
924,27.0,4.0,0.8888888955116272,1.2523342370986938,0.8888888955116272,0.21691203117370605
925,27.0,5.0,0.7777777910232544,0.41494691371917725,0.8888888955116272,0.36537495255470276
926,27.0,6.0,0.8888888955116272,0.7354772090911865,1.0,8.099114893411752e-06
927,27.0,7.0,0.6666666865348816,1.8159174919128418,1.0,1.3181561371311545e-05
928,27.0,8.0,0.4444444477558136,3.3916542530059814,1.0,6.187679537106305e-05
929,27.0,9.0,0.3333333432674408,4.919824600219727,1.0,0.00028503782232291996
930,27.0,10.0,0.3333333432674408,6.150317192077637,1.0,0.001574507332406938
931,27.0,11.0,0.3333333432674408,6.636941909790039,1.0,0.007744708098471165
932,27.0,12.0,0.3333333432674408,6.329671382904053,1.0,0.010579939931631088
933,27.0,13.0,0.3333333432674408,5.709343433380127,1.0,0.0024496805854141712
934,27.0,14.0,0.4444444477558136,4.9140777587890625,1.0,0.0007767106872051954
935,27.0,15.0,0.4444444477558136,4.310817241668701,1.0,0.00018419758998788893
936,27.0,16.0,0.4444444477558136,3.845247507095337,1.0,7.755267870379612e-05
937,27.0,17.0,0.4444444477558136,3.48471999168396,1.0,4.286724652047269e-05
938,27.0,18.0,0.4444444477558136,3.2064402103424072,1.0,2.7280129870632663e-05
939,27.0,19.0,0.5555555820465088,2.9915223121643066,1.0,1.8968412405229174e-05
940,27.0,0.0,0.8888888955116272,2.700064182281494,0.4444444477558136,0.6239440441131592
941,27.0,1.0,0.8888888955116272,0.7150183320045471,0.7777777910232544,4.6845784187316895
942,27.0,2.0,0.8888888955116272,0.718326210975647,0.6666666865348816,0.6489471793174744
943,27.0,3.0,0.8888888955116272,0.1362626552581787,0.8888888955116272,1.5495153665542603
944,27.0,4.0,0.1111111119389534,7.210756301879883,1.0,0.011905664578080177
945,27.0,5.0,0.2222222238779068,3.122978448867798,0.3333333432674408,2.7286782264709473
946,27.0,6.0,0.8888888955116272,0.46684205532073975,0.8888888955116272,0.20753777027130127
947,27.0,7.0,0.8888888955116272,0.5967576503753662,1.0,0.006433179136365652
948,27.0,8.0,0.6666666865348816,0.7651787400245667,0.8888888955116272,0.3978560268878937
949,27.0,9.0,0.2222222238779068,2.854579448699951,1.0,0.010956059210002422
950,27.0,10.0,0.2222222238779068,3.584048271179199,0.7777777910232544,0.3194720447063446
951,27.0,11.0,0.3333333432674408,2.1344335079193115,0.6666666865348816,0.5003100633621216
952,27.0,12.0,0.7777777910232544,0.5169380903244019,1.0,0.04311695694923401
953,27.0,13.0,0.8888888955116272,0.12646980583667755,1.0,0.0027700175996869802
954,27.0,14.0,0.8888888955116272,0.619462788105011,1.0,0.0076160728931427
955,27.0,15.0,0.8888888955116272,0.5485735535621643,0.8888888955116272,0.17844079434871674
956,27.0,16.0,0.8888888955116272,0.22532881796360016,1.0,0.014636978507041931
957,27.0,17.0,0.8888888955116272,0.3272598683834076,1.0,0.00010223318531643599
958,27.0,18.0,0.8888888955116272,0.6061364412307739,1.0,1.877011982287513e-06
959,27.0,19.0,0.8888888955116272,0.8442919850349426,1.0,6.292955134767908e-08
960,26.0,0.0,0.8888888955116272,2.122609853744507,0.4444444477558136,0.6198376417160034
961,26.0,1.0,0.1111111119389534,5.432795524597168,0.7777777910232544,3.393174886703491
962,26.0,2.0,0.8888888955116272,4.273568630218506,0.3333333432674408,2.4430716037750244
963,26.0,3.0,0.8888888955116272,4.5908203125,0.7777777910232544,6.723642826080322
964,26.0,4.0,0.8888888955116272,3.0624277591705322,0.7777777910232544,6.693877220153809
965,26.0,5.0,0.8888888955116272,1.598161220550537,0.7777777910232544,3.5753047466278076
966,26.0,6.0,0.8888888955116272,0.6359428763389587,0.8888888955116272,0.8292502760887146
967,26.0,7.0,0.7777777910232544,0.2640354335308075,0.8888888955116272,0.14464165270328522
968,26.0,8.0,0.6666666865348816,0.428863525390625,1.0,0.025433119386434555
969,26.0,9.0,0.6666666865348816,0.46728330850601196,1.0,0.06835048645734787
970,26.0,10.0,0.8888888955116272,0.2812735438346863,1.0,0.038260653614997864
971,26.0,11.0,0.7777777910232544,0.23048605024814606,1.0,0.04359954223036766
972,26.0,12.0,0.8888888955116272,0.2187063992023468,1.0,0.03774188458919525
973,26.0,13.0,0.8888888955116272,0.2123531699180603,1.0,0.03363417834043503
974,26.0,14.0,0.8888888955116272,0.20235396921634674,1.0,0.029115699231624603
975,26.0,15.0,0.8888888955116272,0.1903117299079895,1.0,0.023988237604498863
976,26.0,16.0,0.8888888955116272,0.18277128040790558,1.0,0.018664460629224777
977,26.0,17.0,0.8888888955116272,0.17429032921791077,1.0,0.013936446979641914
978,26.0,18.0,0.8888888955116272,0.1683540791273117,1.0,0.011050455272197723
979,26.0,19.0,0.8888888955116272,0.16485728323459625,1.0,0.009592515416443348
980,26.0,0.0,0.1111111119389534,6.222949028015137,0.2222222238779068,2.812338352203369
981,26.0,1.0,0.1111111119389534,5.672270774841309,0.2222222238779068,5.425617694854736
982,26.0,2.0,0.1111111119389534,1.194046139717102,0.2222222238779068,4.576128005981445
983,26.0,3.0,0.8888888955116272,0.6148921847343445,0.2222222238779068,0.8963139057159424
984,26.0,4.0,0.8888888955116272,0.4573300778865814,0.8888888955116272,0.5350693464279175
985,26.0,5.0,0.8888888955116272,0.42314204573631287,0.7777777910232544,0.49325668811798096
986,26.0,6.0,0.8888888955116272,0.4277746379375458,0.7777777910232544,0.5303698778152466
987,26.0,7.0,0.8888888955116272,0.4263688325881958,0.7777777910232544,0.4595298767089844
988,26.0,8.0,0.8888888955116272,0.432656854391098,0.7777777910232544,0.3712083101272583
989,26.0,9.0,0.8888888955116272,0.44173261523246765,0.7777777910232544,0.35002055764198303
990,26.0,10.0,0.8888888955116272,0.4516526460647583,0.7777777910232544,0.334879070520401
991,26.0,11.0,0.8888888955116272,0.46703407168388367,0.7777777910232544,0.3007086515426636
992,26.0,12.0,0.8888888955116272,0.4822272062301636,0.8888888955116272,0.29316020011901855
993,26.0,13.0,0.8888888955116272,0.5049821734428406,0.8888888955116272,0.26869794726371765
994,26.0,14.0,0.8888888955116272,0.5459320545196533,0.8888888955116272,0.2353222668170929
995,26.0,15.0,0.8888888955116272,0.5993052124977112,0.8888888955116272,0.2100948840379715
996,26.0,16.0,0.8888888955116272,0.6048858761787415,0.8888888955116272,0.20407408475875854
997,26.0,17.0,0.8888888955116272,0.5659989714622498,1.0,0.17423015832901
998,26.0,18.0,0.8888888955116272,0.5417144298553467,1.0,0.16130152344703674
999,26.0,19.0,0.8888888955116272,0.5306683778762817,1.0,0.1449224352836609
1000,26.0,0.0,0.8888888955116272,2.115823984146118,0.3333333432674408,0.6254647374153137
1001,26.0,1.0,0.8888888955116272,0.4524988532066345,0.7777777910232544,3.379504680633545
1002,26.0,2.0,0.8888888955116272,0.16475676000118256,0.8888888955116272,0.26092129945755005
1003,26.0,3.0,0.8888888955116272,0.7229425311088562,1.0,0.02327072061598301
1004,26.0,4.0,0.8888888955116272,0.36733385920524597,0.8888888955116272,0.36720356345176697
1005,26.0,5.0,0.8888888955116272,0.11591793596744537,1.0,0.05291096121072769
1006,26.0,6.0,0.8888888955116272,0.43140900135040283,1.0,0.001008001621812582
1007,26.0,7.0,0.5555555820465088,1.0230158567428589,1.0,0.0023243657778948545
1008,26.0,8.0,0.5555555820465088,1.6486536264419556,1.0,0.006045238580554724
1009,26.0,9.0,0.5555555820465088,1.7034168243408203,1.0,0.011567289009690285
1010,26.0,10.0,0.5555555820465088,1.3216603994369507,1.0,0.005504342261701822
1011,26.0,11.0,0.5555555820465088,1.0367093086242676,1.0,0.0010983897373080254
1012,26.0,12.0,0.7777777910232544,0.853601336479187,1.0,0.0002778610505629331
1013,26.0,13.0,0.7777777910232544,0.7418849468231201,1.0,7.342827302636579e-05
1014,26.0,14.0,0.8888888955116272,0.6709737777709961,1.0,3.617087349994108e-05
1015,26.0,15.0,0.8888888955116272,0.6234815120697021,1.0,1.7616615878068842e-05
1016,26.0,16.0,0.8888888955116272,0.5892263650894165,1.0,1.0321044101146981e-05
1017,26.0,17.0,0.8888888955116272,0.5638108253479004,1.0,6.448770818678895e-06
1018,26.0,18.0,0.8888888955116272,0.5444010496139526,1.0,5.321283424564172e-06
1019,26.0,19.0,0.8888888955116272,0.5293686389923096,1.0,4.442175395524828e-06
1020,26.0,0.0,0.8888888955116272,2.2963144779205322,0.4444444477558136,0.6214748024940491
1021,26.0,1.0,0.1111111119389534,14.987217903137207,0.7777777910232544,3.795323371887207
1022,26.0,2.0,0.1111111119389534,2.9397571086883545,0.2222222238779068,12.484498977661133
1023,26.0,3.0,0.8888888955116272,1.3665491342544556,0.4444444477558136,1.5383830070495605
1024,26.0,4.0,0.8888888955116272,1.3804653882980347,0.7777777910232544,1.1614103317260742
1025,26.0,5.0,0.8888888955116272,1.0573056936264038,0.7777777910232544,1.3251316547393799
1026,26.0,6.0,0.8888888955116272,0.7324920296669006,0.7777777910232544,0.5596388578414917
1027,26.0,7.0,0.8888888955116272,0.596942663192749,0.8888888955116272,0.1923685073852539
1028,26.0,8.0,0.8888888955116272,0.56471186876297,0.8888888955116272,0.1726873368024826
1029,26.0,9.0,0.8888888955116272,0.5558141469955444,0.8888888955116272,0.1575712412595749
1030,26.0,10.0,0.8888888955116272,0.5754789710044861,0.8888888955116272,0.15251851081848145
1031,26.0,11.0,0.4444444477558136,0.6630803942680359,1.0,0.16770464181900024
1032,26.0,12.0,0.8888888955116272,0.46449390053749084,1.0,0.15552683174610138
1033,26.0,13.0,0.8888888955116272,0.4492129683494568,1.0,0.08743427693843842
1034,26.0,14.0,0.8888888955116272,0.5483267307281494,1.0,0.07715078443288803
1035,26.0,15.0,0.8888888955116272,0.4897347092628479,0.8888888955116272,0.09679526835680008
1036,26.0,16.0,0.8888888955116272,0.41895076632499695,1.0,0.052304916083812714
1037,26.0,17.0,0.8888888955116272,0.42285263538360596,1.0,0.05662067234516144
1038,26.0,18.0,0.8888888955116272,0.42424386739730835,1.0,0.07229862362146378
1039,26.0,19.0,0.6666666865348816,0.4248642027378082,1.0,0.07576213777065277
1040,26.0,0.0,0.8888888955116272,2.199678421020508,0.4444444477558136,0.6234688758850098
1041,26.0,1.0,0.7777777910232544,0.2928799092769623,0.7777777910232544,3.44250226020813
1042,26.0,2.0,0.2222222238779068,3.9093806743621826,1.0,0.03166310116648674
1043,26.0,3.0,0.8888888955116272,2.7705304622650146,0.5555555820465088,1.228670358657837
1044,26.0,4.0,0.8888888955116272,3.1072278022766113,0.7777777910232544,3.6374053955078125
1045,26.0,5.0,0.8888888955116272,1.7546615600585938,0.7777777910232544,3.721224784851074
1046,26.0,6.0,0.8888888955116272,0.47547823190689087,0.8888888955116272,0.8899648189544678
1047,26.0,7.0,0.8888888955116272,0.29176443815231323,1.0,0.027186233550310135
1048,26.0,8.0,0.5555555820465088,0.8276801705360413,1.0,0.0066664209589362144
1049,26.0,9.0,0.5555555820465088,1.461101770401001,1.0,0.01306549645960331
1050,26.0,10.0,0.4444444477558136,1.7967981100082397,1.0,0.03655238449573517
1051,26.0,11.0,0.5555555820465088,1.7028473615646362,1.0,0.06139126047492027
1052,26.0,12.0,0.5555555820465088,1.3897323608398438,1.0,0.05193694680929184
1053,26.0,13.0,0.5555555820465088,1.06602942943573,1.0,0.027238165959715843
1054,26.0,14.0,0.5555555820465088,0.8091974854469299,1.0,0.011344988830387592
1055,26.0,15.0,0.6666666865348816,0.6266021728515625,1.0,0.0047350432723760605
1056,26.0,16.0,0.8888888955116272,0.49856531620025635,1.0,0.001710560405626893
1057,26.0,17.0,0.8888888955116272,0.40888267755508423,1.0,0.001217083539813757
1058,26.0,18.0,0.8888888955116272,0.3533609211444855,1.0,0.0007872669375501573
1059,26.0,19.0,0.8888888955116272,0.31738409399986267,1.0,0.0006439826101996005
1060,26.0,0.0,0.8888888955116272,2.2890431880950928,0.4444444477558136,0.6214743256568909
1061,26.0,1.0,0.8888888955116272,0.2011062502861023,0.7777777910232544,3.8435792922973633
1062,26.0,2.0,0.8888888955116272,2.306238889694214,0.8888888955116272,0.23017698526382446
1063,26.0,3.0,0.8888888955116272,4.386106967926025,0.7777777910232544,2.399186134338379
1064,26.0,4.0,0.8888888955116272,3.451873302459717,0.7777777910232544,4.769205093383789
1065,26.0,5.0,0.7777777910232544,1.5059460401535034,0.7777777910232544,1.8901479244232178
1066,26.0,6.0,0.5555555820465088,4.07273530960083,1.0,0.026982583105564117
1067,26.0,7.0,0.7777777910232544,1.030128002166748,0.6666666865348816,0.7619132995605469
1068,26.0,8.0,0.8888888955116272,1.1717274188995361,1.0,0.002351584378629923
1069,26.0,9.0,0.8888888955116272,1.2560629844665527,0.8888888955116272,0.1439337134361267
1070,26.0,10.0,0.8888888955116272,1.133557915687561,0.8888888955116272,0.14063660800457
1071,26.0,11.0,0.7777777910232544,1.0175777673721313,1.0,0.045579180121421814
1072,26.0,12.0,0.7777777910232544,0.9522378444671631,1.0,0.008411123417317867
1073,26.0,13.0,0.7777777910232544,0.9075632095336914,1.0,0.0019339488353580236
1074,26.0,14.0,0.7777777910232544,0.873565673828125,1.0,0.0006318268133327365
1075,26.0,15.0,0.7777777910232544,0.8474061489105225,1.0,0.0002673111157491803
1076,26.0,16.0,0.7777777910232544,0.8264166712760925,1.0,0.00014022643154021353
1077,26.0,17.0,0.7777777910232544,0.8108488917350769,1.0,9.985152428271249e-05
1078,26.0,18.0,0.7777777910232544,0.7998988628387451,1.0,8.331753633683547e-05
1079,26.0,19.0,0.7777777910232544,0.7923425436019897,1.0,7.303716847673059e-05
1080,26.0,0.0,0.8888888955116272,2.22499942779541,0.4444444477558136,0.6198375225067139
1081,26.0,1.0,0.7777777910232544,0.2567441165447235,0.7777777910232544,3.5484514236450195
1082,26.0,2.0,0.5555555820465088,0.8790690898895264,1.0,0.06474241614341736
1083,26.0,3.0,0.8888888955116272,1.0106258392333984,1.0,0.08731543272733688
1084,26.0,4.0,0.8888888955116272,1.1505998373031616,0.8888888955116272,0.1792847216129303
1085,26.0,5.0,0.7777777910232544,0.8112538456916809,1.0,0.03723663464188576
1086,26.0,6.0,0.8888888955116272,0.8458071351051331,1.0,0.07173214107751846
1087,26.0,7.0,0.8888888955116272,1.2217329740524292,1.0,0.0032914173789322376
1088,26.0,8.0,0.3333333432674408,5.1179070472717285,0.8888888955116272,1.5028923749923706
1089,26.0,9.0,0.2222222238779068,7.836771488189697,0.8888888955116272,2.6617445945739746
1090,26.0,10.0,0.8888888955116272,0.48642146587371826,0.4444444477558136,3.8351681232452393
1091,26.0,11.0,0.8888888955116272,0.44497981667518616,0.8888888955116272,1.1465113162994385
1092,26.0,12.0,0.8888888955116272,0.3656672239303589,0.8888888955116272,0.1806246042251587
1093,26.0,13.0,0.6666666865348816,0.5000851154327393,1.0,0.1288277506828308
1094,26.0,14.0,0.8888888955116272,1.3731236457824707,1.0,0.14757834374904633
1095,26.0,15.0,0.8888888955116272,1.6725982427597046,0.8888888955116272,0.5809745192527771
1096,26.0,16.0,0.5555555820465088,0.7340842485427856,0.7777777910232544,0.7421444654464722
1097,26.0,17.0,0.2222222238779068,2.225731611251831,1.0,0.0386473722755909
1098,26.0,18.0,0.8888888955116272,0.48531225323677063,0.6666666865348816,0.45401084423065186
1099,26.0,19.0,0.8888888955116272,1.06381094455719,1.0,0.03148331493139267
1100,26.0,0.0,0.1111111119389534,9.143609046936035,0.2222222238779068,1.98337984085083
1101,26.0,1.0,0.2222222238779068,2.0034732818603516,0.2222222238779068,7.1481170654296875
1102,26.0,2.0,0.8888888955116272,0.843526303768158,0.8888888955116272,0.4847356975078583
1103,26.0,3.0,0.8888888955116272,0.6584513187408447,0.7777777910232544,1.1036075353622437
1104,26.0,4.0,0.8888888955116272,0.43783262372016907,0.7777777910232544,0.6213681697845459
1105,26.0,5.0,0.5555555820465088,0.6670700311660767,0.8888888955116272,0.21495050191879272
1106,26.0,6.0,0.5555555820465088,0.5655024647712708,0.8888888955116272,0.3706905245780945
1107,26.0,7.0,0.8888888955116272,0.6751226186752319,0.8888888955116272,0.237399160861969
1108,26.0,8.0,0.8888888955116272,0.4722580313682556,0.8888888955116272,0.5182250142097473
1109,26.0,9.0,0.5555555820465088,0.6057443618774414,1.0,0.11014754325151443
1110,26.0,10.0,0.7777777910232544,0.4088844954967499,0.8888888955116272,0.2409406453371048
1111,26.0,11.0,0.8888888955116272,0.2982548475265503,1.0,0.1157776266336441
1112,26.0,12.0,0.8888888955116272,0.45685720443725586,0.8888888955116272,0.14814472198486328
1113,26.0,13.0,0.8888888955116272,0.2330695241689682,0.8888888955116272,0.22791998088359833
1114,26.0,14.0,0.8888888955116272,0.2708406150341034,1.0,0.059712428599596024
1115,26.0,15.0,0.7777777910232544,0.5177483558654785,1.0,0.020394176244735718
1116,26.0,16.0,0.7777777910232544,0.6065669655799866,1.0,0.020035983994603157
1117,26.0,17.0,0.7777777910232544,0.583355724811554,1.0,0.014823905192315578
1118,26.0,18.0,0.7777777910232544,0.4887548089027405,1.0,0.008535160683095455
1119,26.0,19.0,0.8888888955116272,0.4085128605365753,1.0,0.004656720906496048
1120,26.0,0.0,0.8888888955116272,2.4507346153259277,0.4444444477558136,0.6240413784980774
1121,26.0,1.0,0.8888888955116272,0.5237648487091064,0.7777777910232544,4.193818092346191
1122,26.0,2.0,0.8888888955116272,0.35710930824279785,0.8888888955116272,0.347930908203125
1123,26.0,3.0,0.8888888955116272,1.2155194282531738,0.8888888955116272,0.11827892810106277
1124,26.0,4.0,0.3333333432674408,3.566662311553955,0.8888888955116272,0.991530179977417
1125,26.0,5.0,0.1111111119389534,17.59864044189453,0.8888888955116272,0.1983620524406433
1126,26.0,6.0,0.2222222238779068,1.9216423034667969,0.2222222238779068,11.148056030273438
1127,26.0,7.0,0.8888888955116272,0.5766298770904541,0.8888888955116272,0.5745536684989929
1128,26.0,8.0,0.8888888955116272,0.49507176876068115,1.0,0.039417706429958344
1129,26.0,9.0,0.8888888955116272,0.4827049672603607,1.0,0.05919786915183067
1130,26.0,10.0,0.8888888955116272,0.4673997461795807,1.0,0.06416314840316772
1131,26.0,11.0,0.8888888955116272,0.5527432560920715,1.0,0.058404795825481415
1132,26.0,12.0,0.8888888955116272,0.5662189722061157,1.0,0.0331650972366333
1133,26.0,13.0,0.8888888955116272,0.5413448810577393,1.0,0.016223717480897903
1134,26.0,14.0,0.8888888955116272,0.4759003818035126,1.0,0.010806855745613575
1135,26.0,15.0,0.8888888955116272,0.4138576090335846,1.0,0.005344646517187357
1136,26.0,16.0,0.7777777910232544,0.3831828534603119,1.0,0.002722792327404022
1137,26.0,17.0,0.7777777910232544,0.37876617908477783,1.0,0.0016716881655156612
1138,26.0,18.0,0.7777777910232544,0.37434622645378113,1.0,0.0011347872205078602
1139,26.0,19.0,0.7777777910232544,0.37087273597717285,1.0,0.000751886866055429
1140,26.0,0.0,0.8888888955116272,2.26595139503479,0.3333333432674408,0.6254541277885437
1141,26.0,1.0,0.8888888955116272,0.7563139200210571,0.7777777910232544,3.766336679458618
1142,26.0,2.0,0.8888888955116272,0.3872219920158386,0.7777777910232544,0.7223770618438721
1143,26.0,3.0,0.7777777910232544,0.30239632725715637,1.0,0.011757289990782738
1144,26.0,4.0,0.7777777910232544,0.36624112725257874,1.0,0.002980586839839816
1145,26.0,5.0,0.7777777910232544,0.44415023922920227,1.0,0.0021095837000757456
1146,26.0,6.0,0.7777777910232544,0.5117676854133606,1.0,0.0019002442713826895
1147,26.0,7.0,0.7777777910232544,0.5662190914154053,1.0,0.0017839752836152911
1148,26.0,8.0,0.7777777910232544,0.609275221824646,1.0,0.0016868109814822674
1149,26.0,9.0,0.7777777910232544,0.6429638862609863,1.0,0.0016022617928683758
1150,26.0,10.0,0.7777777910232544,0.6691804528236389,1.0,0.0015212747966870666
1151,26.0,11.0,0.7777777910232544,0.6894680261611938,1.0,0.0014435607008635998
1152,26.0,12.0,0.7777777910232544,0.7050376534461975,1.0,0.0013684071600437164
1153,26.0,13.0,0.7777777910232544,0.7168720960617065,1.0,0.0012954832054674625
1154,26.0,14.0,0.7777777910232544,0.7257328629493713,1.0,0.0012258831411600113
1155,26.0,15.0,0.7777777910232544,0.7322878837585449,1.0,0.0011587669141590595
1156,26.0,16.0,0.7777777910232544,0.7351710796356201,1.0,0.0010701040737330914
1157,26.0,17.0,0.7777777910232544,0.7348750233650208,1.0,0.0010020704939961433
1158,26.0,18.0,0.7777777910232544,0.7343024015426636,1.0,0.000887289410457015
1159,26.0,19.0,0.7777777910232544,0.7335179448127747,1.0,0.0007971258601173759
1160,26.0,0.0,0.8888888955116272,2.284954309463501,0.4444444477558136,0.6214757561683655
1161,26.0,1.0,0.8888888955116272,0.39719241857528687,0.7777777910232544,3.86218523979187
1162,26.0,2.0,0.2222222238779068,2.123871088027954,0.8888888955116272,0.2335658073425293
1163,26.0,3.0,0.8888888955116272,1.1863590478897095,0.7777777910232544,0.3546491861343384
1164,26.0,4.0,0.8888888955116272,1.6733856201171875,0.8888888955116272,0.329015851020813
1165,26.0,5.0,0.2222222238779068,6.218399524688721,0.8888888955116272,0.3742324113845825
1166,26.0,6.0,0.7777777910232544,1.3253365755081177,0.7777777910232544,2.0749218463897705
1167,26.0,7.0,0.8888888955116272,3.264737844467163,1.0,1.801284270186443e-05
1168,26.0,8.0,0.8888888955116272,0.8806921243667603,0.7777777910232544,5.291663646697998
1169,26.0,9.0,0.3333333432674408,1.7668243646621704,0.8888888955116272,0.8383777141571045
1170,26.0,10.0,0.2222222238779068,6.584623336791992,1.0,0.014847924001514912
1171,26.0,11.0,0.8888888955116272,1.632359504699707,0.5555555820465088,2.0565998554229736
1172,26.0,12.0,0.8888888955116272,2.2853071689605713,0.7777777910232544,0.9162712097167969
1173,26.0,13.0,0.7777777910232544,0.7353087067604065,0.7777777910232544,1.2583940029144287
1174,26.0,14.0,0.8888888955116272,0.4614536464214325,1.0,0.00046797620598226786
1175,26.0,15.0,0.8888888955116272,0.5732089281082153,1.0,6.968526577111334e-05
1176,26.0,16.0,0.8888888955116272,0.6866837739944458,1.0,0.0001541931851534173
1177,26.0,17.0,0.8888888955116272,0.8014134764671326,1.0,0.000269840908003971
1178,26.0,18.0,0.7777777910232544,0.9250659942626953,1.0,0.0003884363395627588
1179,26.0,19.0,0.7777777910232544,1.038954257965088,1.0,0.0004991048481315374
1180,26.0,0.0,0.8888888955116272,1.9881433248519897,0.4444444477558136,0.6214851140975952
1181,26.0,1.0,0.8888888955116272,0.18115857243537903,0.7777777910232544,3.315751791000366
1182,26.0,2.0,0.2222222238779068,3.1656439304351807,1.0,0.03262345492839813
1183,26.0,3.0,0.8888888955116272,1.0877741575241089,0.6666666865348816,0.6422502994537354
